date	open	high	close	low	volume	price_change	p_change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	turnover
2014-10-29	22.79	23.46	23.45	22.59	67769.1	0.66	2.9	22.426	22.594	22.953	30680.17	30821.83	49856.47	7.09
2014-10-28	22.16	22.79	22.79	22.16	23352.08	0.66	2.98	22.24	22.593	22.896	22916.97	28340.59	49609.88	2.44
2014-10-27	21.9	22.25	22.13	21.61	14219.59	0.19	0.87	22.252	22.677	22.867	22735.37	32431.04	51676.36	1.49
2014-10-24	21.81	22.11	21.94	21.74	16772.62	0.12	0.55	22.418	22.894	22.86	24925.93	36744.14	53332.78	1.75
2014-10-23	22.53	22.73	21.82	21.7	31287.45	-0.7	-3.11	22.528	23.13	22.847	29353.66	43973.98	54090.28	3.27
2014-10-22	22.88	23.2	22.52	22.51	28953.12	-0.33	-1.44	22.762	23.376	22.826	30963.49	53413.89	54140.62	3.03
2014-10-21	23.07	23.2	22.85	22.8	22444.08	-0.11	-0.48	22.946	23.453	22.783	33764.22	56813.98	54669.41	2.35
2014-10-20	22.51	22.98	22.96	22.41	25172.39	0.47	2.09	23.102	23.491	22.718	42126.71	64528.09	57313.68	2.63
2014-10-17	22.9	23.15	22.49	22.1	38911.25	-0.5	-2.17	23.37	23.44	22.705	48562.34	67190.64	60565.31	4.07
2014-10-16	23.1	23.35	22.99	22.97	39336.59	-0.45	-1.92	23.732	23.419	22.705	58594.3	67543.74	64416.1	4.11
2014-10-15	23.63	23.86	23.44	22.99	42956.77	-0.19	-0.8	23.99	23.311	22.64	75864.29	68891.1	65768.24	4.49
2014-10-14	24.0	24.58	23.63	23.51	64256.55	-0.67	-2.76	23.96	23.199	22.557	79863.74	70879.17	65826.14	6.72
2014-10-13	24.29	24.36	24.3	23.76	57350.55	0.0	0.0	23.88	23.057	22.457	86929.48	70921.68	64374.54	6.0
2014-10-10	24.0	24.67	24.3	23.75	89071.05	0.02	0.08	23.51	22.825	22.321	85818.94	69921.42	63855.3	9.31
2014-10-09	23.29	24.8	24.28	22.95	125686.53	0.99	4.25	23.106	22.564	22.195	76493.18	64206.57	62370.44	13.14
2014-10-08	23.23	23.44	23.29	22.8	62954.04	0.06	0.26	22.632	22.276	22.063	61917.92	54867.35	58514.83	6.58
2014-09-30	22.46	23.96	23.23	22.38	99585.23	0.78	3.47	22.438	22.113	21.97	61894.59	52524.84	57267.28	10.41
2014-09-29	22.31	22.56	22.45	22.24	51797.83	0.17	0.76	22.234	21.945	21.862	54913.87	50099.27	53432.58	5.42
2014-09-26	21.85	22.35	22.28	21.65	42442.25	0.37	1.69	22.14	21.97	21.777	54023.91	53939.98	52367.04	4.44
2014-09-25	22.33	22.44	21.91	21.85	52810.24	-0.41	-1.84	22.022	21.991	21.706	51919.97	61288.46	53116.68	5.52
2014-09-24	22.14	22.48	22.32	21.85	62837.39	0.11	0.49	21.92	21.968	21.63	47816.78	62645.37	51793.01	6.82
2014-09-23	22.04	22.45	22.21	22.03	64681.64	0.23	1.05	21.788	21.915	21.54	43155.09	60773.11	50553.45	7.02
2014-09-22	21.5	22.06	21.98	21.45	47348.03	0.29	1.34	21.656	21.856	21.495	45284.67	57827.4	48834.53	5.14
2014-09-19	21.45	21.77	21.69	21.22	31922.54	0.29	1.35	21.8	21.816	21.478	53856.05	57789.18	48493.06	3.47
2014-09-18	21.57	21.6	21.4	21.22	32294.32	-0.26	-1.2	21.96	21.825	21.476	70656.95	60534.3	48814.44	3.51
2014-09-17	21.42	21.74	21.66	21.04	39528.91	0.11	0.51	22.016	21.85	21.494	77473.96	62162.3	49455.91	4.29
2014-09-16	22.87	22.88	21.55	21.5	75329.54	-1.15	-5.07	22.042	21.826	21.506	78391.14	62009.71	50859.42	8.18
2014-09-15	22.5	22.93	22.7	22.23	90204.94	0.21	0.93	22.056	21.779	21.499	70370.13	56765.88	48926.2	9.79
2014-09-12	21.75	22.85	22.49	21.6	115927.03	0.81	3.74	21.832	21.584	21.425	61722.3	50794.09	46243.67	12.58
2014-09-11	21.86	21.97	21.68	21.58	66379.38	-0.11	-0.51	21.69	21.421	21.359	50411.66	44944.9	43386.45	7.21
2014-09-10	21.62	21.79	21.79	21.41	44114.79	0.17	0.79	21.684	21.292	21.363	46850.64	40940.65	45859.47	4.79
2014-09-09	21.57	21.71	21.62	21.47	35224.53	0.04	0.18	21.61	21.165	21.355	45628.29	40333.78	47306.47	3.82
2014-09-05	21.78	21.85	21.58	21.46	46965.77	-0.2	-0.92	21.502	21.133	21.329	43161.63	39841.66	47262.78	5.1
2014-09-04	21.8	21.87	21.78	21.46	59373.81	0.13	0.6	21.336	21.14	21.302	39865.88	39196.95	46600.54	6.45
2014-09-03	21.45	21.84	21.65	21.4	48574.31	0.23	1.07	21.152	21.126	21.27	39478.14	37094.58	47307.33	5.27
2014-09-02	21.1	21.47	21.42	21.1	38003.02	0.34	1.61	20.9	21.138	21.233	35030.65	36749.52	46941.0	4.13
2014-09-01	20.7	21.09	21.08	20.56	22891.25	0.33	1.59	20.72	21.185	21.205	35039.28	39709.12	47011.34	2.48
2014-08-29	20.83	20.86	20.75	20.36	30487.02	-0.11	-0.53	20.764	21.218	21.197	36521.68	41086.51	47936.24	3.31
2014-08-28	20.39	21.95	20.86	20.3	57435.11	0.47	2.31	20.944	21.265	21.187	38528.01	41693.25	49809.74	6.23
2014-08-27	20.5	20.7	20.39	20.33	26336.86	-0.13	-0.63	21.1	21.297	21.203	34711.02	41828.0	52099.51	2.86
2014-08-26	21.47	21.64	20.52	20.37	38046.15	-0.78	-3.66	21.376	21.434	21.264	38468.38	50778.29	59787.69	4.13
2014-08-25	21.64	21.68	21.3	21.29	30303.28	-0.35	-1.62	21.65	21.545	21.221	44378.97	54279.15	59830.99	3.29
2014-08-22	21.64	21.93	21.65	21.45	40518.65	0.01	0.05	21.672	21.525	21.14	45651.34	54683.91	60621.13	4.4
2014-08-21	21.8	21.94	21.64	21.34	38350.16	-0.13	-0.6	21.586	21.463	21.006	44858.49	54004.13	59687.37	4.16
2014-08-20	22.0	22.02	21.77	21.66	45123.67	-0.12	-0.55	21.494	21.414	20.853	48944.99	57520.07	59294.64	4.9
2014-08-19	21.47	21.99	21.89	21.4	67599.08	0.48	2.24	21.492	21.328	20.713	63088.2	57132.47	58437.33	7.34
2014-08-18	21.13	21.48	21.41	21.13	36665.14	0.19	0.9	21.44	21.224	20.566	64179.33	54313.56	56915.95	3.98
2014-08-15	21.0	21.39	21.22	20.88	36554.41	0.04	0.19	21.378	21.176	20.445	63716.48	54785.97	57084.17	3.97
2014-08-14	21.51	21.55	21.18	21.16	58782.64	-0.58	-2.67	21.34	21.109	20.377	63149.78	57926.22	56396.83	6.38
2014-08-13	22.03	22.5	21.76	21.5	115839.74	0.13	0.6	21.334	21.108	20.321	66095.15	62371.01	54693.46	12.57
2014-08-12	21.11	21.75	21.63	20.72	73054.72	0.53	2.51	21.164	21.094	20.253	51176.75	68797.08	50770.5	7.93
2014-08-11	21.25	21.29	21.1	20.86	34350.89	0.07	0.33	21.008	20.896	20.171	44447.79	65382.83	48600.09	3.73
2014-08-08	20.96	21.31	21.03	20.83	33720.9	-0.12	-0.57	20.974	20.754	20.119	45855.45	66558.36	49017.84	3.66
2014-08-07	20.92	21.78	21.15	20.74	73509.5	0.24	1.15	20.878	20.549	20.079	52702.66	65370.6	49034.49	7.98
2014-08-06	20.9	21.26	20.91	20.75	41247.72	0.06	0.29	20.882	20.292	20.027	58646.87	61069.21	46525.78	4.48
2014-08-05	21.06	21.06	20.85	20.56	39409.92	-0.08	-0.38	21.024	20.097	19.984	86417.41	59742.2	46304.93	4.28
2014-08-04	20.43	20.96	20.93	20.38	41389.21	0.38	1.85	20.784	19.908	19.978	86317.88	59518.34	46185.82	4.49
2014-08-01	20.99	20.99	20.55	20.36	67956.97	-0.62	-2.93	20.534	19.714	19.95	87261.26	59382.37	46355.77	7.38
2014-07-31	21.58	21.58	21.17	20.89	103230.55	-0.45	-2.08	20.22	19.645	19.969	78038.53	54867.43	44711.54	11.21
2014-07-30	19.66	21.62	21.62	19.6	180100.42	1.97	10.03	19.702	19.533	19.951	63491.55	47015.9	41866.29	19.55
2014-07-29	19.74	19.8	19.65	19.46	38912.25	-0.03	-0.15	19.17	19.411	19.923	33066.98	32743.92	35269.33	4.22
2014-07-28	19.2	19.75	19.68	19.0	46106.11	0.7	3.69	19.032	19.446	20.007	32718.8	31817.34	35983.34	5.0
2014-07-25	18.58	19.0	18.98	18.5	21843.31	0.4	2.15	18.894	19.483	20.083	31503.48	31477.33	36015.08	2.37
2014-07-24	18.97	19.1	18.58	18.3	30495.68	-0.38	-2.0	19.07	19.609	20.197	31696.33	32698.38	37902.62	3.31
2014-07-23	18.85	19.4	18.96	18.82	27977.53	0.0	0.0	19.364	19.762	20.343	30540.25	31982.36	39946.92	3.04
2014-07-22	19.05	19.09	18.96	18.69	37171.36	-0.03	-0.16	19.652	19.871	20.462	32420.86	32867.66	41570.46	4.04
2014-07-21	19.8	19.81	18.99	18.77	40029.51	-0.87	-4.38	19.86	20.048	20.574	30915.88	32853.3	42807.24	4.35
2014-07-18	20.01	20.06	19.86	19.82	22807.59	-0.19	-0.95	20.072	20.186	20.666	31451.19	33329.18	43819.27	2.48
2014-07-17	20.38	20.38	20.05	20.0	24715.28	-0.35	-1.72	20.148	20.293	20.699	33700.43	34555.66	45767.57	2.68
2014-07-16	19.99	20.4	20.4	19.8	37380.56	0.4	2.0	20.16	20.369	20.714	33424.46	36716.68	50609.13	4.06
2014-07-15	20.13	20.34	20.0	19.91	29646.44	-0.05	-0.25	20.09	20.435	20.813	33314.47	37794.74	53512.85	3.22
2014-07-14	20.22	20.27	20.05	19.6	42706.07	-0.19	-0.94	20.236	20.568	20.988	34790.72	40149.34	57054.87	4.64
2014-07-11	20.27	20.64	20.24	20.03	34053.81	0.13	0.65	20.3	20.683	21.154	35207.17	40552.83	61445.84	3.7
2014-07-10	20.16	20.37	20.11	20.05	23335.4	0.06	0.3	20.438	20.784	21.3	35410.89	43106.85	66645.1	2.53
2014-07-09	20.72	20.88	20.05	20.05	36830.61	-0.68	-3.28	20.578	20.923	21.478	40008.9	47911.49	75319.38	4.0
2014-07-08	20.38	20.73	20.73	20.08	37027.73	0.36	1.77	20.78	21.053	21.637	42275.02	50273.26	79955.5	4.02
2014-07-07	20.86	20.88	20.37	20.2	44788.3	-0.56	-2.68	20.9	21.099	21.79	45507.95	52761.18	87331.82	4.86
2014-07-04	20.81	21.19	20.93	20.81	35072.39	0.12	0.58	21.066	21.145	21.914	45898.49	54309.37	94037.19	3.81
2014-07-03	21.06	21.06	20.81	20.72	46325.49	-0.25	-1.19	21.13	21.105	22.057	50802.82	56979.49	106828.97	5.03
2014-07-02	21.19	21.3	21.06	20.89	48161.2	-0.27	-1.27	21.268	21.058	22.223	55814.07	64501.58	115687.09	5.23
2014-07-01	21.0	21.8	21.33	21.0	53192.37	0.13	0.61	21.326	21.19	22.267	58271.51	69230.95	122403.28	5.77
2014-06-30	21.0	21.3	21.2	20.68	46741.01	-0.05	-0.23	21.298	21.407	22.305	60014.4	73960.4	132614.99	5.07
2014-06-27	21.51	21.63	21.25	20.83	59594.02	-0.25	-1.16	21.224	21.625	22.353	62720.24	82338.86	148805.22	6.47
2014-06-26	21.6	21.94	21.5	21.36	71381.73	0.15	0.7	21.08	21.815	22.297	63156.16	90183.35	155517.71	7.75
2014-06-25	21.26	21.66	21.35	21.05	60448.4	0.16	0.76	20.848	22.033	22.138	73189.1	102727.27	157222.83	6.56
2014-06-24	20.84	21.45	21.19	20.5	61906.84	0.36	1.73	21.054	22.22	21.996	80190.39	109637.73	161693.8	6.72
2014-06-23	20.61	20.95	20.83	20.6	60270.23	0.3	1.46	21.516	22.481	21.801	87906.4	121902.47	162277.78	6.54
2014-06-20	20.05	20.58	20.53	20.03	61773.61	0.19	0.93	22.026	22.682	22.517	101957.47	133765.02	161282.06	6.71
2014-06-19	22.38	22.38	20.34	20.14	121546.41	-2.04	-9.12	22.55	23.009	23.294	117210.54	156678.45	161832.8	13.19
2014-06-18	23.28	23.4	22.38	22.37	95454.86	-1.12	-4.77	23.218	23.388	24.016	132265.44	166872.6	158355.61	10.36
2014-06-17	23.15	23.78	23.5	22.8	100486.91	0.12	0.51	23.386	23.344	24.546	139085.07	175575.61	154308.15	10.91
2014-06-16	23.5	24.07	23.38	23.2	130525.55	0.23	0.99	23.446	23.203	24.979	155898.54	191269.59	149618.42	14.17
2014-06-13	23.2	23.36	23.15	22.8	138038.98	-0.53	-2.24	23.338	23.08	25.409	165572.57	215271.59	143458.78	14.98
2014-06-12	22.88	24.8	23.68	22.7	196820.91	0.46	1.98	23.468	22.779	25.862	196146.35	220852.07	137131.54	21.37
2014-06-11	23.5	23.5	23.22	22.75	129553.0	-0.58	-2.44	23.558	22.242	26.32	201479.75	211718.4	127735.94	14.06
2014-06-10	22.81	24.3	23.8	22.51	184554.27	0.96	4.2	23.302	21.771	26.827	212066.16	213749.87	122230.26	20.03
2014-06-09	23.0	23.47	22.84	22.33	178895.7	-0.96	-4.03	22.96	21.12	27.26	226640.63	202653.09	113581.32	19.42
2014-06-06	25.35	25.99	23.8	23.73	290907.88	-0.33	-1.37	22.822	22.351	27.732	264970.61	188799.1	104979.34	31.58
2014-06-05	21.78	24.13	24.13	21.46	223487.92	2.19	9.98	22.09	23.579	28.153	245557.79	166987.15	91135.38	24.26
2014-06-04	21.87	22.03	21.94	21.11	182485.02	-0.15	-0.68	20.926	24.643	28.541	221957.04	149838.63	80632.6	19.81
2014-06-03	22.61	22.8	22.09	21.45	257426.62	-0.06	-0.27	20.24	25.747	29.081	215433.59	133040.69	72330.6	27.94
2014-05-30	20.75	22.15	22.15	20.55	370545.59	2.01	9.98	19.28	26.754	29.536	178665.55	107967.25	59758.79	40.22
2014-05-29	18.4	20.14	20.14	18.32	193843.81	1.83	9.99	21.88	27.737	29.99	112627.6	71645.98	41621.81	21.04
2014-05-28	18.08	18.44	18.31	17.62	105484.17	-0.2	-1.08	25.068	28.945	30.544	88416.51	53411.01	32302.84	11.45
2014-05-27	17.35	18.89	18.51	17.33	149867.75	1.22	7.06	28.36	30.397	31.12	77720.21	43753.48	27376.19	16.27
2014-05-26	17.45	17.93	17.29	17.11	73586.42	-0.23	-1.31	31.254	31.883	31.738	50647.78	30710.65	20319.48	7.99
2014-05-23	35.96	36.0	35.15	34.31	40355.86	-0.93	-2.58	34.228	33.399	32.409	37268.95	24509.55	17010.33	8.76
2014-05-22	35.02	37.85	36.08	35.0	72788.36	1.31	3.77	33.594	33.112	32.219	30664.35	21159.57	15469.27	15.8
2014-05-21	33.24	35.89	34.77	33.2	52002.67	1.79	5.43	32.822	32.727	31.985	18405.5	15283.61	12935.0	11.29
2014-05-20	32.35	33.05	32.98	32.35	14505.61	0.82	2.55	32.434	32.438	31.875	9786.74	11426.57	11158.71	3.15
2014-05-19	32.0	32.3	32.16	31.58	6692.27	0.18	0.56	32.512	32.414	31.881	10773.52	11620.51	11506.77	1.45
2014-05-16	32.2	32.21	31.98	31.42	7332.83	-0.24	-0.74	32.57	32.318	31.973	11750.15	11550.33	13235.77	1.59
2014-05-15	32.83	33.12	32.22	32.2	11494.12	-0.61	-1.86	32.63	32.242	32.08	11654.8	11597.65	14598.46	2.5
2014-05-14	33.12	33.28	32.83	32.72	8908.88	-0.54	-1.62	32.632	32.143	32.128	12161.71	11194.68	15973.2	1.93
2014-05-13	32.61	33.6	33.37	32.41	19439.48	0.92	2.83	32.442	31.843	32.123	13066.39	10998.9	16493.3	4.22
2014-05-12	32.33	32.85	32.45	32.32	11575.44	0.26	0.81	32.316	31.593	31.998	12467.5	9928.31	15871.39	2.51
2014-05-09	32.03	32.58	32.28	31.55	6856.08	0.05	0.15	32.066	31.419	31.921	11350.51	9511.12	15735.54	1.49
2014-05-08	31.83	32.98	32.23	31.82	14028.69	0.35	1.1	31.854	31.326	31.828	11540.49	9778.96	15749.29	3.05
2014-05-07	32.7	32.7	31.88	31.88	13432.28	-0.86	-2.63	31.654	31.243	31.718	10227.64	10586.39	15437.16	2.92
2014-05-06	31.47	32.84	32.74	31.11	16445.01	1.54	4.94	31.244	31.311	31.599	8931.4	10890.85	15141.02	3.57
2014-05-05	31.22	31.23	31.2	30.6	5990.51	-0.02	-0.06	30.87	31.347	31.437	7389.12	11393.03	14517.39	1.3
2014-04-30	31.45	31.47	31.22	31.03	7805.98	-0.01	-0.03	30.772	31.628	31.362	7671.72	14921.2	14452.38	1.69
2014-04-29	29.81	31.45	31.23	29.81	7464.41	1.4	4.69	30.798	31.917	31.276	8017.42	17599.28	14397.38	1.62
2014-04-28	30.48	30.86	29.83	29.8	6951.1	-1.04	-3.37	30.832	32.113	31.172	10945.14	20751.73	14219.74	1.51
2014-04-25	30.51	31.54	30.87	30.51	8733.59	0.16	0.52	31.378	32.403	31.129	12850.3	21987.71	14304.8	1.9
2014-04-24	31.3	31.43	30.71	30.7	7403.52	-0.64	-2.04	31.824	32.403	31.088	15396.93	21814.47	14079.83	1.61
2014-04-23	31.11	31.54	31.35	30.91	9534.49	-0.05	-0.16	32.484	32.422	31.083	22170.68	21959.97	13874.57	2.07
2014-04-22	32.22	32.6	31.4	30.89	22102.99	-1.16	-3.56	33.036	32.329	31.043	27181.14	21719.62	13627.65	4.8
2014-04-21	32.56	33.25	32.56	32.45	16476.92	-0.54	-1.63	33.394	32.192	30.991	30558.32	20287.93	12774.0	3.58
2014-04-18	34.0	34.0	33.1	32.92	21466.74	-0.91	-2.68	33.428	31.886	30.898	31125.11	19391.19	12219.11	4.66
2014-04-17	36.0	36.0	34.01	34.0	41272.25	-0.1	-0.29	32.982	31.526	30.737	28232.0	17641.75	11397.36	8.96
2014-04-16	32.54	34.59	34.11	32.5	34586.8	0.92	2.77	32.36	31.095	30.565	21749.27	13983.55	9590.66	7.51
2014-04-15	32.9	34.67	33.19	32.51	38988.9	0.46	1.41	31.622	30.634	30.405	16258.09	11195.47	8120.97	8.46
2014-04-14	31.68	33.25	32.73	30.88	19310.85	1.86	6.03	30.99	30.23	30.296	10017.53	7687.75	6417.85	4.19
2014-04-11	30.95	30.95	30.87	30.51	7001.22	-0.03	-0.1	30.344	29.855	30.182	7657.26	6621.9	5666.77	1.52
2014-04-10	30.42	31.1	30.9	30.21	8858.56	0.48	1.58	30.07	29.773	30.171	7051.49	6345.2	5521.88	1.92
2014-04-09	30.03	30.88	30.42	29.91	7130.94	0.39	1.3	29.83	29.744	30.137	6217.84	5789.16	5414.08	1.55
2014-04-08	29.3	30.04	30.03	29.09	7786.09	0.53	1.8	29.646	29.758	30.151	6132.85	5535.68	5339.95	1.69
2014-04-04	29.52	29.65	29.5	28.99	7509.5	0.0	0.0	29.47	29.79	30.186	5357.97	5260.06	5340.47	1.63
2014-04-03	29.8	30.0	29.5	29.45	3972.35	-0.2	-0.67	29.366	29.91	30.307	5586.54	5047.04	5404.05	0.86
2014-04-02	29.45	29.99	29.7	29.27	4690.31	0.2	0.68	29.476	29.948	30.414	5638.91	5152.96	5488.49	1.02
2014-04-01	29.14	29.69	29.5	28.7	6706.0	0.35	1.2	29.658	30.034	30.509	5360.48	5197.77	5566.42	1.46
2014-03-31	28.72	29.47	29.15	28.7	3911.69	0.17	0.59	29.87	30.175	30.614	4938.5	5046.47	5655.28	0.85
2014-03-28	30.05	30.39	28.98	28.98	8652.37	-1.07	-3.56	30.11	30.361	30.769	5162.16	5147.95	5944.54	1.88
2014-03-27	30.42	30.78	30.05	30.05	4234.19	-0.56	-1.83	30.454	30.508	30.925	4507.54	4711.64	5977.35	0.92
2014-03-26	30.38	30.8	30.61	30.38	3298.16	0.05	0.16	30.42	30.569	30.962	4667.02	4698.56	6189.13	0.72
2014-03-25	30.31	30.99	30.56	30.13	4596.1	0.21	0.69	30.41	30.53	31.002	5035.07	5039.0	6511.35	1.0
2014-03-24	30.9	31.01	30.35	30.28	5029.97	-0.35	-1.14	30.48	30.544	31.023	5154.44	5144.22	7181.24	1.09
2014-03-21	29.9	30.78	30.7	29.8	5379.28	0.82	2.74	30.612	30.581	31.166	5133.74	5420.88	7411.4	1.17
2014-03-20	30.56	30.57	29.88	29.88	5031.57	-0.68	-2.23	30.562	30.703	31.276	4915.75	5761.06	8215.61	1.09
2014-03-19	30.91	30.91	30.56	30.27	5138.42	-0.35	-1.13	30.718	30.88	31.497	4730.11	5824.02	9826.54	1.12
2014-03-18	31.02	31.4	30.91	30.85	5192.97	-0.1	-0.32	30.65	30.984	31.646	5042.93	5935.06	10331.1	1.13
2014-03-17	30.7	31.04	31.01	30.48	4926.48	0.56	1.84	30.608	31.053	31.794	5134.0	6264.09	10988.27	1.07
2014-03-14	30.6	30.66	30.45	30.16	4289.31	-0.21	-0.69	30.55	31.176	31.964	5708.01	6741.14	11960.31	0.93
2014-03-13	30.25	30.78	30.66	30.1	4103.39	0.44	1.46	30.844	31.341	32.151	6606.37	7243.05	13083.07	0.89
2014-03-12	30.7	30.8	30.22	30.01	6702.51	-0.48	-1.56	31.042	31.355	32.279	6917.93	7679.7	14134.44	1.46
2014-03-11	30.85	31.17	30.7	30.5	5648.29	-0.02	-0.07	31.318	31.473	32.41	6827.2	7983.71	14693.46	1.23
2014-03-10	31.7	31.7	30.72	30.5	7796.53	-1.2	-3.76	31.498	31.501	32.517	7394.18	9218.25	15378.07	1.69
2014-03-07	31.55	32.56	31.92	31.55	8781.11	0.27	0.85	31.802	31.751	32.604	7774.26	9401.93	15839.72	1.91
2014-03-06	31.6	31.86	31.65	31.01	5661.21	0.05	0.16	31.838	31.849	32.569	7879.74	10670.17	15768.97	1.23
2014-03-05	31.65	31.96	31.6	31.49	6248.84	0.0	0.0	31.668	32.114	32.545	8441.47	13829.05	15773.44	1.36
2014-03-04	32.03	32.03	31.6	31.23	8483.2	-0.64	-1.99	31.628	32.307	32.542	9140.22	14727.14	15727.23	1.84
2014-03-03	32.1	32.48	32.24	31.7	9696.96	0.14	0.44	31.504	32.535	32.513	11042.33	15712.45	15650.76	2.11
2014-02-28	30.65	32.38	32.1	30.41	9308.48	1.3	4.22	31.7	32.751	32.466	11029.59	17179.49	15695.86	2.02
2014-02-27	31.7	31.84	30.8	30.8	8469.87	-0.6	-1.91	31.86	32.96	32.448	13460.61	18923.09	15816.85	1.84
2014-02-26	30.8	31.53	31.4	30.3	9742.57	0.42	1.36	32.56	33.203	32.474	19216.64	20589.19	15902.9	2.12
2014-02-25	33.22	33.42	30.98	30.17	17993.77	-2.24	-6.74	32.986	33.346	32.463	20314.07	21403.21	15867.39	3.91
2014-02-24	32.6	33.28	33.22	32.41	9633.27	0.32	0.97	33.566	33.532	32.438	20382.57	21537.88	15192.82	2.09
2014-02-21	34.3	34.49	32.9	32.78	21463.55	-1.4	-4.08	33.802	33.456	32.292	23329.39	22277.51	15067.04	4.66
2014-02-20	34.5	36.4	34.3	34.19	37250.02	0.77	2.3	34.06	33.289	32.203	24385.58	20867.76	14442.28	8.09
2014-02-19	33.8	34.1	33.53	33.13	15229.74	-0.35	-1.03	33.846	32.975	32.033	21961.74	17717.83	12888.23	3.31
2014-02-18	34.7	34.7	33.88	33.73	18336.29	-0.52	-1.51	33.706	32.777	31.896	22492.34	16727.31	12536.76	3.98
2014-02-17	34.6	34.81	34.4	33.88	24367.34	0.21	0.61	33.498	32.49	31.753	22693.19	15589.06	12152.03	5.29
2014-02-14	33.26	34.19	34.19	33.26	26744.51	0.96	2.89	33.11	32.18	31.531	21225.64	14212.22	11351.04	5.81
2014-02-13	32.83	33.66	33.23	32.83	25130.8	0.4	1.22	32.518	31.936	31.311	17349.94	12710.61	10671.15	5.46
2014-02-12	32.8	32.84	32.83	32.02	17882.77	-0.01	-0.03	32.104	31.744	31.194	13473.92	11216.62	10002.21	3.88
2014-02-11	32.49	33.19	32.84	31.97	19340.52	0.38	1.17	31.848	31.579	31.12	10962.28	10331.57	9639.14	4.2
2014-02-10	31.23	32.5	32.46	31.2	17029.6	1.23	3.94	31.482	31.344	31.028	8484.93	8847.76	9566.64	3.7
2014-02-07	30.99	31.25	31.23	30.11	7366.0	0.07	0.23	31.25	31.127	30.989	7198.81	7856.57	11268.82	1.6
2014-01-30	31.56	31.76	31.16	31.01	5750.71	-0.39	-1.24	31.354	31.116	31.167	8071.28	8016.79	12035.36	1.25
2014-01-29	31.06	31.56	31.55	31.06	5324.55	0.54	1.74	31.384	31.091	31.324	8959.31	8058.63	12508.13	1.16
2014-01-28	31.12	31.76	31.01	31.01	6953.78	-0.29	-0.93	31.31	31.014	31.401	9700.86	8346.22	12475.74	1.51
2014-01-27	31.52	32.04	31.3	31.28	10598.99	-0.45	-1.42	31.206	31.015	31.499	9210.58	8715.01	12455.59	2.3
2014-01-24	31.31	31.85	31.75	31.09	11728.36	0.44	1.41	31.004	30.881	31.572	8514.34	8489.87	12165.06	2.55
2014-01-23	31.22	31.47	31.31	31.03	10190.89	0.13	0.42	30.878	30.686	31.605	7962.31	8631.69	11987.9	2.21
2014-01-22	30.65	31.27	31.18	30.58	9032.28	0.69	2.26	30.798	30.643	31.707	7157.94	8787.8	11845.87	1.96
2014-01-21	30.29	30.82	30.49	30.28	4502.4	0.2	0.66	30.718	30.661	31.783	6991.58	8946.7	11803.34	0.98
2014-01-20	30.61	31.18	30.29	29.87	7117.75	-0.83	-2.67	30.824	30.712	31.872	8219.43	10285.52	11980.62	1.55
2014-01-17	30.96	31.45	31.12	30.7	8968.23	0.21	0.68	30.758	30.851	31.96	8465.39	14681.08	12312.49	1.95
2014-01-16	31.0	31.29	30.91	30.81	6169.03	0.13	0.42	30.494	31.218	32.091	9301.07	16053.92	12183.54	1.34
2014-01-15	31.02	31.41	30.78	30.71	8200.48	-0.24	-0.77	30.488	31.557	32.24	10417.66	16957.63	12244.46	1.78
2014-01-14	29.94	31.35	31.02	29.94	10641.67	1.06	3.54	30.604	31.787	32.391	10901.83	16605.26	12783.81	2.31
2014-01-13	29.82	30.38	29.96	29.7	8347.56	0.16	0.54	30.6	31.983	32.598	12351.61	16196.17	12615.99	1.81
2014-01-10	30.88	30.89	29.8	29.71	13146.61	-1.08	-3.5	30.944	32.263	32.893	20896.76	15840.25	12635.92	2.85
2014-01-09	31.36	31.68	30.88	30.81	11751.98	-0.48	-1.53	31.942	32.524	33.168	22806.76	15344.11	12356.04	2.55
2014-01-08	31.04	31.76	31.36	31.04	10621.34	0.36	1.16	32.626	32.77	33.385	23497.6	14903.94	12195.74	2.31
2014-01-07	31.3	31.68	31.0	30.2	17890.58	-0.68	-2.15	32.97	32.905	33.595	22308.69	14659.98	12160.71	3.88
2014-01-06	34.5	36.98	31.68	31.31	51073.28	-3.11	-8.94	33.366	33.031	33.845	20040.72	13675.71	11668.65	11.09
2014-01-03	34.04	35.0	34.79	33.51	22696.63	0.49	1.43	33.582	33.068	34.055	10783.75	9943.89	9440.71	4.93
2014-01-02	32.9	34.62	34.3	32.9	15206.15	1.22	3.69	33.106	32.963	34.091	7881.46	8313.17	8868.08	3.3
2013-12-31	32.79	33.2	33.08	32.63	4676.82	0.1	0.3	32.914	32.922	34.176	6310.27	7531.29	8728.82	1.02
2013-12-30	33.0	33.28	32.98	32.65	6550.71	0.22	0.67	32.84	32.994	34.321	7011.28	8962.36	9148.5	1.42
2013-12-27	32.73	33.08	32.76	32.32	4788.42	0.35	1.08	32.696	33.213	34.437	7310.7	9035.81	10121.9	1.04
2013-12-26	33.2	33.41	32.41	32.4	8185.2	-0.93	-2.79	32.554	33.522	34.697	9104.04	9431.59	10921.77	1.78
2013-12-25	32.89	33.35	33.34	32.5	7350.22	0.63	1.93	32.82	33.811	34.945	8744.89	9367.96	11386.55	1.6
