date	open	high	close	low	volume	price_change	p_change	ma5	ma10	ma20	v_ma5	v_ma10	v_ma20	turnover
2013-12-10	23.15	23.53	22.9	22.74	9115.97	-0.25	-1.08	23.104	23.891	23.403	16856.24	23970.51	21513.5	0.46
2013-12-09	23.09	23.39	23.15	22.9	6244.46	0.02	0.09	23.336	24.106	23.339	23151.14	26660.98	21716.1	0.31
2013-12-06	22.63	23.3	23.13	22.0	19077.69	0.5	2.21	23.436	24.141	23.242	33044.07	27796.2	21771.2	0.95
2013-12-05	23.45	23.6	22.63	22.48	26452.3	-1.08	-4.55	23.81	24.093	23.155	31783.18	26744.96	21511.02	1.32
2013-12-04	24.0	24.49	23.71	23.5	23390.76	-0.35	-1.46	24.324	24.125	23.081	29217.56	25220.07	21722.33	1.17
2013-12-03	23.4	24.48	24.06	22.82	40590.49	0.41	1.73	24.678	24.065	22.906	31084.78	23625.32	21523.34	2.03
2013-12-02	23.5	24.42	23.65	23.0	55709.12	-1.35	-5.4	24.876	23.992	22.758	30170.82	20778.36	20388.3	2.79
2013-11-29	25.11	25.4	25.0	24.86	12773.21	-0.2	-0.79	24.846	23.957	22.638	22548.32	18436.3	18191.46	0.64
2013-11-28	25.5	25.64	25.2	25.02	13624.23	-0.28	-1.1	24.376	23.743	22.478	21706.75	20073.5	18043.66	0.68
2013-11-27	25.0	25.53	25.48	24.51	32726.85	0.43	1.72	23.926	23.389	22.291	21222.59	20163.81	17735.22	1.64
2013-11-26	23.6	25.2	25.05	23.6	36020.69	1.55	6.6	23.452	22.914	22.108	16165.85	19056.49	16762.2	1.8
2013-11-25	22.68	23.69	23.5	22.45	17596.62	0.85	3.75	23.108	22.572	21.91	11385.9	16771.23	15938.48	0.88
2013-11-22	23.16	23.22	22.65	22.56	8565.35	-0.3	-1.31	23.068	22.343	21.816	14324.28	15746.21	15724.34	0.43
2013-11-21	23.1	23.1	22.95	22.49	11203.42	-0.16	-0.69	23.11	22.216	21.78	18440.26	16277.07	16272.08	0.56
2013-11-20	23.32	23.33	23.11	22.91	7443.19	-0.22	-0.94	22.852	22.037	21.75	19105.03	18224.59	16110.68	0.37
2013-11-19	23.3	23.49	23.33	23.1	12120.92	0.03	0.13	22.376	21.746	21.721	21947.13	19421.36	17177.32	0.61
2013-11-18	22.9	23.91	23.3	22.8	32288.53	0.44	1.93	22.036	21.523	21.732	22156.56	19998.25	18251.7	1.61
2013-11-15	21.65	22.86	22.86	21.64	29145.23	1.2	5.54	21.618	21.318	21.722	17168.14	17946.63	18025.18	1.46
2013-11-14	20.73	21.66	21.66	20.58	14527.29	0.93	4.49	21.322	21.213	21.705	14113.88	16013.83	17081.82	0.73
2013-11-13	21.63	21.84	20.73	20.6	21653.7	-0.9	-4.16	21.222	21.193	21.737	17344.15	15306.62	17255.57	1.08
2013-11-12	21.21	22.05	21.63	21.05	13168.05	0.42	1.98	21.116	21.302	21.799	16895.59	14467.9	17271.35	0.66
2013-11-11	21.08	21.48	21.21	20.88	7346.44	-0.17	-0.8	21.01	21.248	21.862	17839.93	15105.74	17615.15	0.37
2013-11-08	20.9	21.38	21.38	20.5	13873.94	0.22	1.04	21.018	21.288	21.965	18725.11	15702.46	18546.37	0.69
2013-11-07	20.02	21.33	21.16	19.5	30678.61	0.96	4.75	21.104	21.343	22.017	17913.77	16267.08	18700.52	1.53
2013-11-06	21.05	21.18	20.2	20.08	19410.91	-0.9	-4.26	21.164	21.462	22.086	13269.1	13996.76	18173.14	0.97
2013-11-05	21.21	21.33	21.1	20.4	17889.75	-0.15	-0.71	21.488	21.696	22.196	12040.21	14933.29	18645.67	0.89
2013-11-04	21.85	21.99	21.25	21.22	11772.35	-0.56	-2.57	21.486	21.94	22.295	12371.55	16505.15	18365.02	0.59
2013-11-01	21.21	21.85	21.81	21.16	9817.22	0.35	1.63	21.558	22.125	22.387	12679.81	18103.73	18742.91	0.49
2013-10-31	21.8	21.8	21.46	21.45	7455.27	-0.36	-1.65	21.582	22.197	22.47	14620.39	18149.81	19005.1	0.37
2013-10-30	21.09	21.9	21.82	20.79	13266.48	0.73	3.46	21.76	22.281	22.515	14724.42	19204.52	19656.14	0.66
2013-10-29	21.5	21.9	21.09	20.01	19546.43	-0.52	-2.41	21.904	22.296	22.568	17826.36	20074.8	20150.54	0.98
2013-10-28	21.8	22.35	21.61	21.4	13313.63	-0.32	-1.46	22.394	22.475	22.689	20638.75	20124.57	20554.48	0.67
2013-10-25	22.56	22.73	21.93	21.2	19520.16	-0.42	-1.88	22.692	22.641	22.754	23527.65	21390.27	21367.59	0.98
2013-10-24	22.38	22.78	22.35	22.19	7975.41	-0.19	-0.84	22.812	22.691	22.794	21679.23	21133.96	21693.21	0.4
2013-10-23	23.53	23.53	22.54	22.02	28776.17	-1.0	-4.25	22.802	22.709	22.796	23684.62	22349.52	23567.91	1.44
2013-10-22	22.85	23.92	23.54	22.85	33608.4	0.44	1.91	22.688	22.696	22.746	22323.25	22358.05	24646.88	1.68
2013-10-21	22.68	23.15	23.1	22.02	27758.1	0.57	2.53	22.556	22.649	22.594	19610.38	20224.89	24144.93	1.39
2013-10-18	22.2	22.6	22.53	22.03	10278.05	0.23	1.03	22.59	22.649	22.45	19252.9	19382.09	23806.09	0.51
2013-10-17	22.01	22.8	22.3	22.01	18002.37	0.33	1.5	22.57	22.742	22.325	20588.69	19860.39	24479.75	0.9
2013-10-16	23.2	23.2	21.97	21.83	21969.31	-0.91	-3.98	22.616	22.749	22.229	21014.43	20107.76	24624.05	1.1
2013-10-15	23.43	23.65	22.88	22.31	20044.06	-0.39	-1.68	22.704	22.84	22.166	22392.86	20226.28	25134.78	1.0
2013-10-14	22.46	23.3	23.27	22.26	25970.7	0.84	3.75	22.742	22.902	22.05	20839.4	20984.39	26122.75	1.3
2013-10-11	22.56	22.72	22.43	22.2	16957.03	-0.1	-0.44	22.708	22.866	21.86	19511.28	21344.9	25712.87	0.85
2013-10-10	22.41	23.0	22.53	22.3	20131.05	0.12	0.54	22.914	22.897	21.7	19132.08	22252.47	25764.2	1.01
2013-10-09	23.03	23.03	22.41	22.25	28861.44	-0.66	-2.86	22.882	22.883	21.553	19201.08	24786.29	25492.61	1.44
2013-10-08	23.15	23.57	23.07	22.65	12276.79	-0.03	-0.13	22.976	22.796	21.403	18059.7	26935.7	24535.97	0.61
2013-09-30	23.36	24.29	23.1	22.7	19330.07	-0.36	-1.53	23.062	22.539	21.209	21129.38	28064.98	25250.39	0.97
2013-09-27	22.25	23.46	23.46	22.25	15061.06	1.09	4.87	23.024	22.251	21.037	23178.52	28230.09	25257.51	0.75
2013-09-26	22.6	22.92	22.37	22.2	20476.06	-0.51	-2.23	22.88	21.908	20.863	25372.85	29099.11	25615.39	1.02
2013-09-25	23.5	24.2	22.88	22.68	23154.53	-0.62	-2.64	22.884	21.709	20.779	30371.49	29140.34	25699.81	1.16
2013-09-24	22.71	23.96	23.5	22.51	27625.17	0.59	2.58	22.616	21.491	20.683	35811.7	30043.29	25855.07	1.38
2013-09-23	22.67	23.12	22.91	22.15	29575.79	0.17	0.75	22.016	21.197	20.55	35000.57	31261.1	26679.3	1.48
2013-09-18	22.48	22.86	22.74	21.95	26032.72	0.35	1.56	21.478	20.854	20.405	33281.65	30080.84	25965.3	1.3
2013-09-17	21.43	22.67	22.39	21.17	45469.24	0.85	3.95	20.936	20.502	20.264	32825.36	29275.93	25565.86	2.27
2013-09-16	20.46	21.99	21.54	20.2	50355.6	1.04	5.07	20.534	20.223	20.147	27909.2	26198.94	24251.22	2.52
2013-09-13	19.95	20.66	20.5	19.86	23569.52	0.28	1.39	20.366	20.01	20.053	24274.87	22136.24	22269.47	1.18
2013-09-12	19.6	20.27	20.22	19.6	20981.18	0.19	0.95	20.378	19.879	19.982	27521.63	22435.8	21988.3	1.05
2013-09-11	20.38	20.38	20.03	19.4	23751.28	-0.35	-1.72	20.23	19.823	19.97	26880.04	22284.94	22289.73	1.19
2013-09-10	20.8	20.88	20.38	20.26	20888.4	-0.32	-1.55	20.068	19.817	19.973	25726.5	22131.67	22083.67	1.04
2013-09-09	20.66	20.89	20.7	20.26	32183.96	0.14	0.68	19.912	19.849	19.962	24488.68	22259.27	22466.03	1.61
2013-09-06	19.58	20.68	20.56	19.41	39803.33	1.08	5.54	19.654	19.874	19.896	19997.62	21666.85	21709.24	1.99
2013-09-05	19.21	19.8	19.48	19.02	17773.22	0.26	1.35	19.38	19.902	19.847	17349.97	22097.5	21053.24	0.89
2013-09-04	19.6	19.6	19.22	18.98	17983.58	-0.38	-1.94	19.416	19.955	19.868	17689.83	21849.75	21157.52	0.9
2013-09-03	19.5	19.7	19.6	19.32	14699.31	0.19	0.98	19.566	20.026	19.909	18536.85	21855.8	21471.47	0.73
2013-09-02	19.19	19.46	19.41	18.9	9728.64	0.22	1.15	19.786	20.071	19.939	20029.86	22303.5	22402.76	0.49
2013-08-30	19.61	19.88	19.19	18.81	26565.1	-0.47	-2.39	20.094	20.096	19.961	23336.08	22402.7	23245.03	1.33
2013-08-29	19.78	20.15	19.66	19.5	19472.54	-0.31	-1.55	20.424	20.085	19.987	26845.03	21540.8	23881.51	0.97
2013-08-28	20.66	20.66	19.97	19.91	22218.64	-0.73	-3.53	20.494	20.116	19.996	26009.66	22294.53	25036.12	1.11
2013-08-27	20.95	21.04	20.7	20.53	22164.39	-0.25	-1.19	20.486	20.128	19.925	25174.75	22035.67	24965.08	1.11
2013-08-26	20.84	21.09	20.95	20.43	26259.71	0.11	0.53	20.356	20.075	19.813	24577.14	22672.78	25313.01	1.31
2013-08-23	19.99	21.13	20.84	19.98	44109.87	0.83	4.15	20.098	19.917	19.711	21469.32	21751.63	25416.23	2.21
2013-08-22	19.96	20.19	20.01	19.61	15295.69	0.08	0.4	19.746	19.791	19.619	16236.57	20008.97	25026.26	0.76
2013-08-21	20.0	20.27	19.93	19.88	18044.07	-0.12	-0.6	19.738	19.78	19.566	18579.4	20465.29	27551.32	0.9
2013-08-20	19.52	20.05	20.05	19.51	19176.36	0.39	1.98	19.77	19.792	19.606	18896.58	21087.14	28742.57	0.96
2013-08-19	19.1	19.76	19.66	19.1	10720.6	0.58	3.04	19.794	19.806	19.583	20768.43	22502.02	29246.05	0.54
2013-08-16	19.61	20.25	19.08	19.0	17946.15	-0.89	-4.46	19.736	19.825	19.578	22033.95	24087.36	30275.24	0.9
2013-08-15	20.18	20.48	19.97	19.88	27009.82	-0.12	-0.6	19.836	19.889	19.608	23781.37	26222.22	31000.48	1.35
2013-08-14	20.28	20.3	20.09	19.76	19629.99	-0.08	-0.4	19.822	19.875	19.585	22351.19	27777.71	31249.9	0.98
2013-08-13	19.33	20.44	20.17	19.33	28535.58	0.8	4.13	19.814	19.721	19.551	23277.69	27894.49	32024.56	1.43
2013-08-12	19.58	19.92	19.37	19.12	17048.21	-0.21	-1.07	19.818	19.551	19.507	24235.62	27953.24	32273.78	0.85
2013-08-09	19.78	20.24	19.58	19.18	26683.24	-0.32	-1.61	19.914	19.504	19.518	26140.77	29080.83	33444.97	1.33
2013-08-08	20.0	20.35	19.9	19.64	19858.92	-0.15	-0.75	19.942	19.446	19.513	28663.07	30043.56	34008.45	0.99
2013-08-07	20.19	20.38	20.05	19.64	24262.48	-0.14	-0.69	19.928	19.351	19.477	33204.23	34637.34	35294.77	1.21
2013-08-06	19.9	20.57	20.19	19.82	33325.25	0.34	1.71	19.628	19.42	19.42	32511.29	36398.0	36398.0	1.67
2013-08-05	19.75	20.05	19.85	19.33	26573.98	0.13	0.66	19.284	19.334	19.334	31670.86	36739.42	36739.42	1.33
2013-08-02	20.0	20.78	19.72	19.7	39294.72	-0.11	-0.56	19.094	19.27	19.27	32020.89	38010.1	38010.1	1.96
2013-08-01	18.69	19.87	19.83	18.66	42564.72	1.28	6.9	18.95	19.206	19.206	31424.05	37826.58	37826.58	2.13
2013-07-31	18.51	18.9	18.55	18.3	20797.78	0.08	0.43	18.774	19.102	19.102	36070.45	37036.89	37036.89	1.04
2013-07-30	18.8	19.2	18.47	17.85	29123.11	-0.43	-2.27	19.212	19.212	19.212	40284.71	40284.71	40284.71	1.46
2013-07-29	18.99	19.48	18.9	18.41	28324.13	-0.1	-0.53	19.398	19.398	19.398	43075.11	43075.11	43075.11	1.42
2013-07-26	18.88	19.42	19.0	18.2	36310.49	0.05	0.26	19.563	19.563	19.563	47992.1	47992.1	47992.1	1.82
2013-07-25	20.35	20.59	18.95	18.93	65796.72	-1.79	-8.63	19.845	19.845	19.845	53832.91	53832.91	53832.91	3.29
2013-07-24	20.55	21.27	20.74	20.22	41869.1	-0.12	-0.57	20.74	20.74	20.74	41869.1	41869.1	41869.1	2.09
